date,type,value,size,change,idx
2023-12-04 00:00:00+00:00,bought,1.088814616203308,4592,,50
2024-01-29 00:00:00+00:00,sold,1.0843517780303955,4592,-20.49335289001465,90
2024-03-14 00:00:00+00:00,bought,1.0955302715301514,4563,,123
2024-04-12 00:00:00+01:00,sold,1.0726851224899292,4563,-104.24241507053375,144
2024-05-23 00:00:00+01:00,bought,1.0825204849243164,4613,,173
2024-06-28 00:00:00+01:00,sold,1.0708472728729248,4613,-53.84852719306946,199
2024-07-01 00:00:00+01:00,stop/loss,-178.58429515361786,,,200
2023-12-04 00:00:00+00:00,bought,1.088814616203308,4592,,50
2024-01-29 00:00:00+00:00,sold,1.0843517780303955,4592,-20.49335289001465,90
2024-03-14 00:00:00+00:00,bought,1.0955302715301514,4563,,123
2024-04-12 00:00:00+01:00,sold,1.0726851224899292,4563,-104.24241507053375,144
2024-05-23 00:00:00+01:00,bought,1.0825204849243164,4613,,173
2024-06-28 00:00:00+01:00,sold,1.0708472728729248,4613,-53.84852719306946,199
2024-07-01 00:00:00+01:00,stop/loss,-178.58429515361786,,,200
2023-12-04 00:00:00+00:00,bought,1.088814616203308,4592,,50
2024-01-29 00:00:00+00:00,sold,1.0843517780303955,4592,-20.49335289001465,90
2024-03-14 00:00:00+00:00,bought,1.0955302715301514,4563,,123
2024-04-12 00:00:00+01:00,sold,1.0726851224899292,4563,-104.24241507053375,144
2024-05-23 00:00:00+01:00,bought,1.0825204849243164,4613,,173
2024-06-28 00:00:00+01:00,sold,1.0708472728729248,4613,-53.84852719306946,199
2024-07-01 00:00:00+01:00,stop/loss,-178.58429515361786,,,200
2023-12-04 00:00:00+00:00,bought,1.088814616203308,4592,,50
2024-01-29 00:00:00+00:00,sold,1.0843517780303955,4592,-20.49335289001465,90
2024-03-14 00:00:00+00:00,bought,1.0955302715301514,4563,,123
2024-04-12 00:00:00+01:00,sold,1.0726851224899292,4563,-104.24241507053375,144
2024-05-23 00:00:00+01:00,bought,1.0825204849243164,4613,,173
2024-06-28 00:00:00+01:00,sold,1.0708472728729248,4613,-53.84852719306946,199
2024-07-01 00:00:00+01:00,stop/loss,-178.58429515361786,,,200
2023-12-04 00:00:00+00:00,bought,1.088814616203308,4592,,50
2024-01-29 00:00:00+00:00,sold,1.0843517780303955,4592,-20.49335289001465,90
2024-03-14 00:00:00+00:00,bought,1.0955302715301514,4563,,123
2024-04-12 00:00:00+01:00,sold,1.0726851224899292,4563,-104.24241507053375,144
2024-05-23 00:00:00+01:00,bought,1.0825204849243164,4613,,173
2024-06-28 00:00:00+01:00,sold,1.0708472728729248,4613,-53.84852719306946,199
2024-07-01 00:00:00+01:00,stop/loss,-178.58429515361786,,,200
